id,name,address,phone
2317635798155629,信曄實業有限公司,新北市中和區連城路230號2樓,"0985627767"
2736288076441398,程堅企業股份有限公司,新北市中和區新生街195之1號,"0919556499"
2476740635722448,國霸機械工程有限公司,新北市新莊區五權一路1號8樓之8,"0932912232"
2949210656368314,進勇工程有限公司,新北市板橋區新海路356號16樓之1,"0980882127"
2877593257425081,瑞誠建設股份有限公司,臺北市松山區慶城街67號8樓,"0962022629"
2726676323002563,展偉冷凍冷藏箱體有限公司,新北市中和區興南路1段75號6樓,"0951183163"
2916710486774394,家揚工程企業有限公司,桃園市觀音區大富路105巷7弄3號,"0967743163"
2244523070861007,紘暉塑膠股份有限公司,新北市永和區民權路39號2樓,"0938808466"
2325533208286031,天杰企業有限公司,新北市永和區得和路162號4樓之1,"0905949761"
2091681609926895,行可利興業股份有限公司,臺北市大安區安和路2段177號2樓,"0993287286"
2160470089125836,王子製藥股份有限公司,雲林縣虎尾鎮墾地里科雲南路168號,"0906035358"
2442157683874741,志成精機廠股份有限公司,臺北市信義區嘉興街303之1號,"0959305134"
2201073046506516,東菱投資股份有限公司,新北市新莊區思源路555號(37樓),"0906881572"
2007070367299314,幸福建設企業股份有限公司,臺北市中山區松江路237號15樓,"0968880364"
2918008311272630,精元投資股份有限公司,新北市新莊區思源路555號（37樓）,"0901925219"
2634478034619480,連福橡膠製品股份有限公司,臺北市萬華區康定路204號,"0904985841"
2150205402786749,致和新興業股份有限公司,新北市五股區凌雲路3段2號之6(1樓),"0965949467"
2935804121592757,國豐電線工廠股份有限公司,新北市三重區光復路2段5號,"0915397741"
2365942671435714,康永企業股份有限公司,臺北市大安區復興南路1段243號8樓之1,"0934973425"
2568015055108245,順盛工業股份有限公司,新北市新莊區建國一路25號,"0937569648"
2972755272843430,嘉慶金屬有限公司,新北市土城區自強街2號之2,"0952820291"
2531506459220774,謙進工業股份有限公司,新北市新莊區建中街116巷3弄21號（1樓）,"0918894089"
2018637144601269,華陽國際物流股份有限公司,臺北市大安區忠孝東路4段289號8樓,"0990774695"
2729405461229376,至良科技股份有限公司,桃園市龍潭區烏林里工五路57號2樓,"0944962068"
2886762062356490,易華五金工業有限公司,新北市汐止區吉祥街27巷2號(1樓),"0973123788"
2305669555205733,鑫光金屬工業股份有限公司,桃園市龜山區兔坑里大同路841巷1號,"0981522722"
2170282407409618,新力美科技股份有限公司,臺北市士林區中山北路6段90號6樓,"0976964842"
2566926557067718,台立製鋼機械股份有限公司,新北市板橋區四川路1段23號3樓之2,"0965932901"
2010074372472228,華青投資股份有限公司,臺北市中山區建國北路2段92號5樓,"0956626484"
2159139529547794,杉信實業股份有限公司,桃園市桃園區建國東路17號,"0987228893"
2394869743660171,炎洲股份有限公司,臺北市內湖區行善路397號7樓,"0984980851"
2239261055766184,崇興針織股份有限公司,新北市樹林區東順街36巷8號,"0942013012"
2510911951560927,大正鋁業有限公司,新北市三重區光復路2段102巷50號,"0962632032"
2047473326892455,賀舜工業股份有限公司,新北市新莊區中正路702之3號5樓,"0913558940"
2800431215518678,統暉實業股份有限公司,新北市三重區集美街75巷6號,"0987316982"
2703592198896624,至佳電子股份有限公司,新北市中和區中山路2段419之1號,"0953450687"
2866194721951193,洧澤實業有限公司,新北市三重區慈愛街107號,"0956921957"
2545699983753548,力根實業股份有限公司,桃園市龜山區東舊路街142號,"0912100143"
2473629955694440,家慶實業有限公司,新北市三重區中正北路25巷6號,"0988766196"
2942354095535942,廣鴻電機廠股份有限公司,新北市五股區五權三路23號,"0909482708"
2567471086025393,恒模精密工業股份有限公司,新北市新莊區化成路83巷50號,"0934521913"
2234889748113356,佳信實業有限公司,新北市新莊區中原東路36號(1樓),"0986057703"
2992503846190922,傳佳食品有限公司,新北市五股區五權五路10號,"0980293322"
2711491549798269,雄業實業股份有限公司,新北市新莊區新樹路288之10號,"0921682717"
2005990843966264,青玄電業有限公司,新北市三重區長壽西街二○七號一樓,"0931249425"
2385658622663781,加龍鋼業股份有限公司,新北市新莊區化成路660巷22號,"0995216405"
2953908079460804,浜中松琴工業有限公司,新北市新莊區福營路205號,"0973155681"
2091312378286185,住綸實業股份有限公司,臺北市大同區南京西路76號5樓,"0920931719"
2091917125761211,聯承水電工程有限公司,新北市新莊區後港一路68號(地下一樓),"0937105886"
2953014557482077,錦耀有限公司,新北市新莊區武前街18號,"0948835496"
2646547945009245,詠吉工業有限公司,新北市蘆洲區中山二路222巷15號,"0901373429"
2617453175360147,昶和纖維興業股份有限公司,桃園市蘆竹區南崁路1段277號,"0982203909"
2051282530600777,全信油漆有限公司,新北市蘆洲區民義街9巷10號,"0911734881"
2721094852765445,好力塑膠有限公司,新北市三重區中正北路193巷35弄66號,"0914117004"
2029812640192229,利凌企業股份有限公司,新北市五股區五工六路20號,"0947819228"
2251403100731722,千富企業有限公司,新北市新莊區福營路195巷8號,"0982108879"
2748872417087610,鈺全企業股份有限公司,新北市三重區正義北路195號4樓之1,"0916577373"
2163365171687435,昌盛實業有限公司,新北市新莊區八德街153巷22號2樓,"0947256814"
2014561233957491,宏易創新國際股份有限公司,臺北市中山區復興北路58號3樓,"0900894407"
2439127454500286,霖昌實業有限公司,新北市林口區工九路14號1樓,"0944556902"
2288440813407311,聯合安豐股份有限公司,臺北市中山區朱崙街15號,"0945167759"
2786357336011777,暐晟工業股份有限公司,桃園市大園區民生路107號,"0943195405"
2823385053683264,大威鞋業股份有限公司,新北市三重區光復路1段61巷27號12樓,"0974482059"
2389021643592608,立舟工業股份有限公司,新北市三重區洛陽街68號1樓,"0910094789"
2166631367423332,虹信工業股份有限公司,新北市三重區光復路1段116號,"0906756485"
2007962468894500,南俊國際股份有限公司,桃園市桃園區大智路2號,"0955861718"
2502825274900325,上申機械實業有限公司,新北市蘆洲區中原路10號8樓,"0977449673"
2403197132164341,山尚機械股份有限公司,彰化縣埔心鄉瓦南村三民路91巷2弄6號,"0907052341"
2372077514385878,鎰昇工業股份有限公司,新北市三重區溪尾街108巷46弄7號,"0955115381"
2622908114399847,膠王化工股份有限公司,臺南市東區和平里仁和路109巷135弄131號2樓,"0927089215"
2157381487035311,福興電業工廠股份有限公司,桃園市平鎮區正義路66號,"0993266875"
2003651111242940,朝萊工業股份有限公司,新北市新莊區民安路429巷5號,"0983840093"
2430735203533546,裝甲鋼帶工業有限公司,桃園市龍潭區九龍里中興路九龍段66號之3,"0952742767"
2654514015362984,弘振企業股份有限公司,桃園市八德區福興里長興路302號,"0964441956"
2750866491164423,顯隆機械股份有限公司,新北市五股區五權路2之1號8樓,"0937888399"
2811878904715475,宏富研磨工業有限公司,新北市三重區中正北路428巷7弄5號,"0996417660"
2559577687287007,維旺企業股份有限公司,新北市淡水區行忠路523號,"0907671182"
2510268824828037,志亞通商股份有限公司,臺北市大安區復興南路1段204號6樓,"0940787499"
2311938327814549,太古船務代理股份有限公司,臺北市大安區和平東路2段297號5樓,"0981253196"
2315769706388201,富邦建設股份有限公司,臺北市信義區菸廠路88號7樓及7樓之1,"0940923002"
2074647662229489,鼎元營造股份有限公司,新北市土城區明德路2段153號(1樓),"0934916276"
2328914127141453,富永炭素股份有限公司,桃園市中壢區定寧路5號,"0917328136"
2275850974167131,德亞樹脂股份有限公司,臺北市大安區忠孝東路4段48號5樓,"0942939694"
2073280415783191,三億食品原料有限公司,嘉義縣大林鎮大埔美園區九路8號,"0926134986"
2962203375068199,弘鑫機械有限公司,新北市淡水區中正路一一巷二六號之一○,"0931945511"
2487419918416337,立德電子股份有限公司,新北市新店區寶橋路235巷138號8樓,"0981660018"
2886423275804962,永豐紙業股份有限公司,新北市土城區中央路1段365巷7號6樓及1樓,"0924737770"
2070460762278663,台硝股份有限公司,桃園市桃園區中正路1071號19樓,"0933921076"
2855960898800206,華企實業股份有限公司,新北市新店區安泰路60巷90弄66號1樓,"0933241091"
2892807543210127,合運交通股份有限公司,新北市新店區百忍街31號2樓,"0984180316"
2950176679316939,鐵譽建設機械有限公司,新竹市北區中正路284巷24弄4號1樓,"0940878039"
2305976508902091,永苓電子股份有限公司,新北市汐止區大同路2段125號8樓,"0932762655"
2148731397590049,勳風企業有限公司,新北市汐止區八連路1段94巷2之1號,"0979843437"
2164060156454393,臺灣石粉股份有限公司,宜蘭縣頭城鎮開蘭路188號,"0978085145"
2622344656461530,清石營造有限公司,宜蘭縣羅東鎮羅莊里光榮路91號,"0946783489"
2254221517579173,富泰營造股份有限公司,新竹縣竹北市縣政六路58號6樓,"0992775366"
2092852120652951,原益工程有限公司,宜蘭縣羅東鎮維揚里維揚路158號,"0932264715"
2274875499108022,欣寶冷凍食品股份有限公司,宜蘭縣蘇澳鎮南安里南安路56號,"0989726614"
2409386436941075,宜聯鋼鐵股份有限公司,宜蘭縣冬山鄉安平村大安路451號,"0930891657"
2813760044754115,聯合電信工程股份有限公司,嘉義市西區紅瓦里世賢路三段218號,"0986480081"
2888040102972139,登基綜合營造股份有限公司,宜蘭縣羅東鎮維揚里維揚路158號一樓,"0954975148"
2408236574141347,介興營造股份有限公司,臺北市松山區八德路4段72巷12弄3號,"0974979483"
2283121759240136,合尊酒店股份有限公司,臺北市松山區敦化北路150號,"0908466377"
2663996967404547,台灣速力太陽能源股份有限公司,臺北市信義區忠孝東路5段68號20樓,"0941576908"
2487682068668831,台灣速力綠能股份有限公司,彰化縣鹿港鎮景興街6號1樓,"0933282741"
2476812722413544,台灣速力貳能源股份有限公司,臺北市信義區忠孝東路5段68號20樓,"0946501363"
2843034634879630,台灣艾貴太陽能源股份有限公司,臺北市信義區忠孝東路5段68號20樓,"0938855161"
2458512018965245,生活搖籃床墊寢具有限公司,桃園市桃園區春日路1228號(1樓),"0999995443"
2435016437726705,鉅錸電子有限公司,新北市中和區建八路2號8樓之3,"0968165615"
2234687550272814,億格聯訊有限公司,新竹縣竹北市東興里2鄰嘉祥五路17號2樓,"0973992508"
2779413962264432,毅達營造有限公司,嘉義市西區劉厝里玉山路601號1樓,"0910376151"
2609513573938023,陞揚開發建設有限公司,新竹縣竹北市東興里日興一街27號4樓,"0952064438"
2545410203663910,禾達材料科技股份有限公司,苗栗縣竹南鎮大埔里大埔一街197號5樓之3,"0945548090"
2637755887415932,九裕建設有限公司,屏東縣屏東市北勢里中正路373號,"0917229289"
2022295620762476,信昌環保有限公司,南投縣南投市福興里彰南路三段1211巷1弄1號1樓,"0936516840"
2830466303699427,岳鼎建設有限公司,桃園市桃園區玉山里復興路418巷22號1樓,"0943778954"
2069875498844944,禾塘景觀設計有限公司,桃園市中壢區青埔里青商路7號7樓,"0965466668"
2351862671954636,費斯特複合材有限公司,雲林縣虎尾鎮公安里林森路一段480號5樓,"0926469982"
2944118888983183,元勝建設有限公司,桃園市八德區瑞豐里豐德路166號,"0946380744"
2681647597483904,永旭油品有限公司,臺中市南屯區文山里向上路五段51號6樓之3,"0903749995"
2060225850686126,殼膜坊國際有限公司,桃園市龜山區龜山里萬壽路二段963號1樓,"0944871202"
2313329564840098,佑晟建設有限公司,苗栗縣苗栗市文聖里1鄰橫車路332巷49號1樓,"0918627267"
2920381026235364,振泰企業有限公司,新北市汐止區龍安路2巷2號(1樓),"0949297356"
2838582612117614,明星生物科技有限公司,嘉義市東區盧厝里大雅路一段288巷112號1樓,"0973735808"
2483598398681519,永豐太陽能能源有限公司,彰化縣秀水鄉安溪村彰水路一段708號一樓,"0963322198"
2595496916704505,品達興業有限公司,彰化縣員林市大埔里員大路2段245號,"0972048085"
2447399644533018,峻詠國際開發有限公司,桃園市八德區仁愛街8巷10號八樓,"0916046453"
2687186515641980,永晨科技有限公司,桃園市桃園區大業里春日路685巷1弄4號（1樓）,"0908135914"
2452317851513573,森瓏地產開發有限公司,南投縣埔里鎮杷城里民富路60號,"0979289121"
2586539068814257,歆韻國際有限公司,桃園市中壢區福州二街517巷30號,"0929214548"
2195855175265250,禾亨有限公司,臺北市信義區基隆路1段432號4樓之6,"0940221663"
2672532339716273,東瑱有限公司,新竹縣竹北市泰和里中華路1001號1樓,"0934910209"
2024369984783677,德富興業有限公司,桃園市中壢區五福里五族街185號2樓,"0988884898"
2628915042208539,九泰鋼鐵有限公司,桃園市平鎮區復興里復興街108號4樓之2,"0940638382"
2699693333828069,承宏開發建設有限公司,嘉義縣鹿草鄉鹿草村安和街87號,"0925770710"
2465139990487815,綠色金磚科技有限公司,嘉義市西區青年街20號1樓,"0962303827"
2678308580826326,永峰吉有限公司,宜蘭縣冬山鄉安平村照安二路237號,"0919954767"
2538202451698070,睿天有限公司,桃園市桃園區正光路423之7號5樓,"0952662081"
2332163282962641,宥維食品有限公司,彰化縣北斗鎮大新里大新路283號,"0934381055"
2599015629975089,弘荺建設有限公司,花蓮縣吉安鄉吉安村26鄰吉安路二段77巷55弄3號1樓,"0988394009"
2073235573492448,神農盈科生物科技股份有限公司,苗栗縣大湖鄉栗林村9鄰薑麻園13號1樓,"0958440536"
2760811800984041,毓順科技股份有限公司,新北市林口區忠孝路545號(1樓),"0980492901"
2394162408704226,聖承能源股份有限公司,宜蘭縣蘇澳鎮德興六路7號,"0931249613"
2691371818113891,大偉文創事業有限公司,桃園市中壢區環北路559號3樓之1,"0955613465"
2180107702661210,好珈貿易股份有限公司,新竹市香山區樹下里牛埔南路496巷23號,"0947062898"
2873373993471518,鉅悍工程有限公司,桃園市桃園區福山街42巷19號(1樓),"0954608669"
2718844260558827,選爾共享技術股份有限公司,臺中市太平區新興里太興路10號14樓之1,"0950906336"
2459500402799275,宇晶應用材料科技有限公司,新竹市香山區牛埔里中華路4段511號,"0915834424"
2943065440449615,聖軒生物科技有限公司,桃園市中壢區新生路143號1樓,"0947564150"
2755725112909956,維一醫療用品有限公司,彰化縣員林市新義街316號1樓,"0979128789"
2310927133408450,榮匯投資有限公司,新竹縣竹北市鹿場里成功十一街123號1樓,"0979790091"
2520731666240584,奇銘電機有限公司,新竹市北區境福里境福街141巷6弄56號1樓,"0962758267"
2404393099809154,萬全顧問有限公司,桃園市楊梅區裕新里裕成南路197巷5號(2樓),"0960584122"
2631994915566662,宏生事業股份有限公司,臺中市北區中清路一段100號12樓之3,"0944373826"
2922017659045652,漢華人文有限公司,桃園市中壢區後寮里龍興路564號,"0981698799"
2456297409742951,旅人驛站鐵花大飯店股份有限公司,臺東縣臺東市中山路402號、404號、404之1號,"0978759814"
2784882321792459,仕勝建設股份有限公司,南投縣草屯鎮山腳里民生二街43號八樓之7,"0996047289"
2894817911301432,凱新行銷有限公司,新竹市北區福林里境福街58號,"0991237290"
2630675757683543,亞元國際開發有限公司,桃園市大園區橫峰里青埔路二段6號1樓,"0950599612"
2893110337283875,創利空間股份有限公司,臺北市南港區經貿二路198號9樓,"0980430389"
2494065214751058,銳岡企業有限公司,桃園市桃園區大連三街169號1樓,"0916439011"
2575769419480441,新大開發工程有限公司,嘉義縣大林鎮中林里10鄰中林70之6號,"0931179466"
2404937932285651,浩瀚企業有限公司,桃園市八德區大勇里忠勇一街39號2樓,"0940541023"
2702678055446954,潔陹有限公司,基隆市中山區復興路95之10號4樓,"0953110701"
2108777553788759,恩典機械有限公司,花蓮縣秀林鄉富世村富世86之1號,"0993250514"
2911134196275707,靜好有限公司,桃園市桃園區西湖里三民路三段180號15樓之1,"0964191953"
2718093108192509,征昌營造有限公司,桃園市楊梅區高平路531號3樓,"0978992535"
2400140652110938,桓銘科技股份有限公司,臺南市安平區永華路二段248號11樓之4,"0993630061"
2083190109565509,大勝欣業有限公司,新竹縣湖口鄉中興村錦州一街36號2樓之1,"0910883177"
2459465079119738,宥力國際有限公司,桃園市中壢區洽溪里洽溪路213號,"0930138860"
2294529527963822,優耐地實業有限公司,桃園市楊梅區永平里新農街二段242號1樓,"0929776711"
2992347116599449,亮樣國際有限公司,彰化縣和美鎮山犁里愛鄉路20巷1號1樓,"0966730863"
2972236973828944,邦盛企業有限公司,桃園市蘆竹區中福里中興路585巷166之5號1樓,"0916056105"
2255898464466660,樂達創意科技股份有限公司,桃園市中壢區青峰路一段47號6樓,"0991884483"
2405701044243893,樂比科技管理顧問股份有限公司,新北市新莊區幸福路26號4樓,"0915245846"
2884351777645657,優活數位科技有限公司,新北市板橋區三民路2段37號21樓,"0909018047"
2689619931913019,連開有限公司,臺北市大安區大安路1段2之1號4樓,"0923341613"
2665025375691961,寰宇財務顧問股份有限公司,臺北市大安區仁愛路4段109號13樓,"0991507544"
2911591039001130,崇揚資訊管理顧問有限公司,臺北市中山區南京西路1之1號7樓,"0915439492"
2495714325745612,美仕德股份有限公司,臺北市大安區敦化南路1段337號4樓,"0936538523"
2631633010403759,南西三七有限公司,臺北市大同區南京西路39號,"0998277321"
2712997476143958,漢衢股份有限公司,臺北市南港區園區街3號12樓之5,"0922022973"
2295914207353623,模詭公關行銷有限公司,臺北市信義區基隆路2段135號2樓,"0920531416"
2782994997107919,佳士旺國際有限公司,臺北市內湖區內湖路1段731號5樓,"0973516373"
2268027842715335,史黛優有限公司,臺北市信義區忠孝東路5段459號6樓,"0999248708"
2471530242077023,躍界新媒體有限公司,臺北市中山區民權東路2段67號,"0920912013"
2154615218902163,佑宥貿易有限公司,臺北市北投區尊賢街302巷29號1樓,"0931254861"
2945940610630030,百合發有限公司,臺北市大安區東豐街61號,"0925308238"
2387503177509889,台灣旅拍股份有限公司,臺北市中山區中山北路2段108號3、6樓,"0983306630"
2694821817040457,帕菲克國際運動行銷股份有限公司,臺北市內湖區民權東路6段58號2樓,"0960988437"
2116864107868817,鴻翔兄弟股份有限公司,新北市汐止區新台五路1段116號9樓,"0995199282"
2903122821443750,杰揚股份有限公司,臺北市大安區大安路1段147號12樓,"0919767047"
2444582950724279,寶徠房地產股份有限公司,臺北市內湖區新湖一路303號4樓,"0907494745"
2163211376645551,威劼科技有限公司,臺北市大同區南京西路41號10樓,"0957456007"
2564873982093177,糖話國際股份有限公司,臺北市中山區中山北路3段22之1號5樓,"0999192264"
2655492274060090,鈞烽影像製作有限公司,臺北市松山區八德路3段210號7樓,"0961560774"
2199237147102234,捷豹物流有限公司,新北市汐止區建成路57巷56號(1樓),"0948176918"
2273717908339280,愛人生健康管理顧問股份有限公司,臺北市內湖區民權東路6段123巷34弄10號3樓,"0904032505"
2915218965337571,名人堂花園大飯店股份有限公司,桃園市龍潭區民生路141巷150號,"0945905961"
2633433299244379,健詠股份有限公司,臺北市信義區松高路1號4樓,"0956142012"
2943022995965439,宥芝股份有限公司,新北市新店區安興路109號4樓之6,"0968780575"
2474016905703406,雅峰有限公司,臺北市內湖區行善路130號,"0922698688"
2630368986668410,湖水綠簡單生活有限公司,臺北市萬華區大理街171號2樓,"0925793216"
2904536462441405,世塔克投資顧問有限公司,臺北市中山區林森北路575號3樓之5,"0986979638"
2213878506502915,霖美股份有限公司,臺北市中山區長安西路19巷2弄21號2樓,"0992300827"
2505536570813949,夏爾光譜股份有限公司,臺北市內湖區洲子街63號6樓,"0935072272"
2971412259689609,台灣聯合戶外用品股份有限公司,新北市樹林區柑園街2段122巷7號4樓,"0906324004"
2262099171389178,鳳凰數位娛樂有限公司,臺北市大安區忠孝東路4段270號17樓,"0969222629"
2160965000140082,元貞儀器有限公司,臺北市信義區忠孝東路5段1之3號14樓,"0998679280"
2517955239308419,轉轉設計股份有限公司,臺北市中正區重慶南路1段99號11樓之7,"0980406278"
2087991219815670,芯采國際股份有限公司,臺北市中山區松江路148號5樓之3,"0939649521"
2444642261627705,盛強投資股份有限公司,臺北市信義區松德路64號4樓,"0921284428"
2862688156732605,七暘有限公司,臺北市中山區松江路192號4樓之1,"0978374754"
2252184852685231,篤輝實業有限公司,臺北市信義區基隆路1段141號13樓之5,"0988358030"
2622565329369378,酷好股份有限公司,臺北市中正區忠孝西路1段72號2樓之5,"0927168288"
2476241721738926,手指創意有限公司,臺北市松山區八德路3段200號3樓之1,"0959635641"
2136733748530318,台灣正大光明環球有限公司,臺北市信義區松高路11號17樓,"0967889373"
2040065094697714,柏晨科技股份有限公司,新北市中和區中正路872號10樓之1,"0974611239"
2860043589342977,好的運動股份有限公司,臺北市松山區南京東路4段130號2樓之1,"0911753763"
2577661194242976,達明機器人股份有限公司,桃園市龜山區華亞二路58之2號5樓,"0917834803"
2187407119268494,先進綠能科技股份有限公司,臺北市松山區南京東路4段164號9樓之2,"0906387817"
2563854540970927,尊榮國際旅行社股份有限公司,臺北市中山區長安東路2段52號4樓,"0930532858"
2096012611345087,八心八箭股份有限公司,臺北市信義區松德路204號地下1層,"0951539295"
2123519279485687,鼎季有限公司,臺北市大安區浦城街13巷24號2樓,"0914611333"
2523706811921791,優亞特有限公司,臺北市北投區石牌路2段95號5樓,"0950078827"
2551181256272143,永傳國際有限公司,新北市板橋區板新路81巷2號3樓,"0945478364"
2115546174876526,世邦魏理仕不動產有限公司,臺北市松山區郭化北路260號5樓,"0923451786"
2759520027482486,普三股份有限公司,臺北市信義區忠孝東路5段508號20樓,"0983421922"
2990647726507151,璞瑪生活事業有限公司,臺北市大同區南京西路76號5樓,"0934998733"
2322738950928536,廿一世紀數位科技股份有限公司,臺北市信義區基隆路1段163號2樓之2,"0980402117"
2111780801116310,坤雄開發股份有限公司,臺北市信義區忠孝東路5段510號3樓之4,"0914265751"
2393233548133836,阿里巴巴乳品有限公司,臺南市中西區民生路一段167號3樓,"0989415299"
2265502128065995,台灣三希系統有限公司,新北市蘆洲區三民路571號22樓,"0999535659"
2088364881505578,現代美緣數位科技股份有限公司,臺北市中山區民權東路3段2之1號15樓,"0956204641"
2059833052044802,我愛工作有限公司,臺北市大安區忠孝東路4段162號12樓之4,"0962234340"
2441875433739527,爾雅健康管理顧問股份有限公司,臺北市萬華區中華路1段114巷17號3樓,"0964172066"
2160181198747372,大賞門文化傳播有限公司,臺北市中山區松江路188巷1號1樓,"0961876477"
2713092733781294,光華綠生活環保科技有限公司,臺北市文山區福興路93號2樓,"0939858433"
2513498705205402,英碩國際運動用品有限公司,臺北市大同區民族西路31巷10號2樓,"0939142092"
2311829758385921,原豐五金有限公司,臺北市中正區厦門街131巷6號,"0971331793"
2332212339939674,優護平台股份有限公司,臺北市大安區羅斯福路3段149號3樓之1,"0916505936"
2026630998593449,治略資訊整合股份有限公司,臺北市中山區南京東路2段150號10樓,"0939583519"
2627380215633279,晶硯生活有限公司,臺北市北投區文林北路138號23樓,"0954457290"
2784186905955284,禾鑫貿易有限公司,新北市三重區中正南路178號,"0998513838"
2852853477206247,慈雲國際有限公司,臺北市大安區臥龍街188巷8號,"0983488306"
2121256354988869,愛加倍興業有限公司,新北市中和區中正路872號8樓之3,"0959161073"
2722415557895509,理尊環境清潔股份有限公司,臺北市內湖區新湖一路141號5樓,"0997135529"
2794134289309687,莫伊氏有限公司,臺北市松山區復興北路361巷18號,"0930509633"
2276968218461417,瀚柏科技股份有限公司,臺北市內湖區舊宗路2段181巷8號2樓,"0985673625"
2678168299534207,福爾摩沙航太有限公司,臺南市東區裕農一街101號,"0955885104"
2391914736176291,行健智聯股份有限公司,臺北市北投區泉源路11號2樓之1,"0936434325"
2363363105889265,琦泓企業有限公司,臺中市大雅區大雅里民生路一段192巷17弄7號1樓,"0999348292"
2888781594857568,品荃實業有限公司,臺中市南區福順里復興路二段92號,"0909394787"
2838021803166477,巨騰輝國際有限公司,臺中市北屯區平田里遼寧路一段31巷10之2號,"0959198019"
2618793113509795,申展國際有限公司,臺中市南區信義南街182號1樓,"0936001150"
2995032949372251,白陽能源股份有限公司,臺北市大安區敦化南路2段333號10樓,"0971623489"
2682933282430593,建竹投資股份有限公司,臺中市北屯區昌平路二段31巷51號1樓,"0957991669"
2920759101219630,大煜設計有限公司,臺中市東區旱溪西路一段538號地下一層之1,"0906747715"
2126109869952918,京東實業有限公司,新北市板橋區四川路1段206號,"0953149369"
2043889963036339,富勝國際投資有限公司,臺中市烏日區前竹里中山路一段265巷5號,"0936443517"
2515544237038873,微笑單車股份有限公司,臺中市西屯區河南路二段117號6樓,"0948194413"
2883966255828660,立山聯運有限公司,臺中市西屯區協和里工業區四十二路41號,"0967052902"
2778408409794049,康霖生活事業股份有限公司,臺北市中正區忠孝西路1段6號3樓,"0981311018"
2480662775620637,緯日勝有限公司,臺中市梧棲區仁美街97巷65號5樓,"0947027181"
2198904128968884,和沐實業有限公司,臺中市北屯區平安里文昌東七街2號1樓,"0927811743"
2968051039564985,新嘉工業股份有限公司,臺中市南屯區工業區二十二路6號1樓,"0902655943"
2892755545277536,富美實業有限公司,臺中市西屯區何厝東二街23號4樓之3,"0906918075"
2113709203190086,凱寧達康股份有限公司,臺中市北區崇德路一段156之1號10樓,"0966619961"
2049261545881780,楊辰開發有限公司,臺中市南屯區文心路一段218號7樓之1,"0939563151"
2241289184120655,東宏金屬有限公司,臺中市大里區國光里勝利二路21號1樓,"0988322206"
2053370976671143,紘捷行銷顧問有限公司,臺中市西屯區何成里大墩十八街195號3樓之1,"0966731950"
2438397315782958,鴻耀事業有限公司,臺中市大里區塗城里光正路113號,"0946627765"
2034328984056064,禾家有限公司,臺中市北屯區平陽里大連路一段327號1樓,"0914657253"
2834411327319498,窩鞭草國際有限公司,臺中市西屯區惠來里市政南一路3號,"0988327831"
2405088713392619,大亨不動產經紀有限公司,臺中市北屯區崇德路二段263號1樓,"0948473821"
2531686399145665,品福國際有限公司,臺中市北屯區豐樂里文心南五路一段291號2樓,"0920014765"
2478130035277178,康品珍饌有限公司,臺中市西屯區永安里西屯路三段168之1號1樓,"0903904891"
2011438342824654,老祖宗藥膳餐飲有限公司,臺中市北區育德里美德街302號1樓,"0922636005"
2365076077878875,保盛食品有限公司,臺中市西屯區港尾里環中路二段658號,"0975349462"
2387001024582186,鴻懿國際貿易有限公司,臺中市南屯區公益路二段185號3樓之2,"0936396514"
2633662579078506,康寶投資有限公司,臺中市西屯區西屯路三段168之1號2樓,"0945852662"
2358486588215184,郁興國際有限公司,臺中市清水區南社里鰲峰路315巷52號2樓,"0941941453"
2039533959737789,權威病媒防治有限公司,臺中市西屯區何仁里天水西二街45號1樓,"0915876811"
2443478577173375,能高地產有限公司,臺中市南屯區同心里大英西一街11號20樓之1,"0950554621"
2115195531309840,山水文創有限公司,臺中市西區大進街130號二樓之2,"0991309799"
2916521130873186,憲賣國際股份有限公司,臺中市北屯區平安里熱河路二段128號,"0941027181"
2816745297296491,寶山電通科技有限公司,臺中市大雅區三和里建興路112巷19號4樓之2,"0933300227"
2708142701437406,聚展行銷有限公司,臺中市北區明新里忠太東路117之12號,"0906264235"
2291127567129124,力元電機工業股份有限公司,臺中市太平區宜欣里宜昌東路138號1樓,"0918502458"
2209158157118797,躍昇科技股份有限公司,臺中市霧峰區六股里乾溪路33號,"0997494840"
2532578189059021,錚鋒金屬設計股份有限公司,臺中市大里區大里里瓦瑤路16號11樓之2,"0952768649"
2055728108983296,千米安科技有限公司,新北市新店區安和路2段229巷6號5樓,"0908627596"
2682584630371620,泉世界有限公司,新北市中和區國光街184巷12號(1樓),"0907571419"
2652191330442157,永達開發物業管理顧問股份有限公司,臺中市西屯區朝富路213號13樓之3,"0936808165"
2321212447997372,海驛整合行銷股份有限公司,新北市中和區新民街112號6樓之6,"0925712870"
2126481640973724,瑞伯斯國際貿易有限公司,新北市林口區南勢街122號,"0964465232"
2780425806801834,金城工業有限公司,新北市新莊區中正路803巷57號(2樓),"0908617165"
2606764857412003,佑泰國際有限公司,新北市中和區景安路79巷29之1號(2樓),"0958304205"
2566354497709753,穎詩有限公司,臺北市大安區忠孝東路4段270號11樓之2,"0930699577"
2275282305804279,任氏國際貿易有限公司,新北市永和區智光街120號4樓,"0997901684"
2144708959277681,傑斯特亞洲有限公司,臺北市中正區晉江街87號,"0983558256"
2563490814630936,鵬遠國際商業有限公司,新北市板橋區長安街138巷3弄20號,"0925744543"
2548493234569236,京震實業股份有限公司,臺北市士林區忠誠路2段166巷28弄5號1樓,"0909909058"
